,layer,effective dimensionality,80% variance,alpha,architecture,task,kind,source
144,layer4.0.relu.position3x6,1.726319509669282,3.0,2.219916942563076,ResNet50,None,Untrained,PyTorch
145,layer4.0.relu.position4x0,1.6406314355116398,2.0,2.2165004460577986,ResNet50,None,Untrained,PyTorch
146,layer4.0.relu.position4x1,1.843838269997669,3.0,2.2132311717082747,ResNet50,None,Untrained,PyTorch
147,layer4.0.relu.position4x2,2.065823779444504,6.0,2.1925449706446902,ResNet50,None,Untrained,PyTorch
148,layer4.0.relu.position4x3,2.1721892547072303,8.0,2.1729785056158164,ResNet50,None,Untrained,PyTorch
149,layer4.0.relu.position4x4,2.1638764114977027,8.0,2.154483820333333,ResNet50,None,Untrained,PyTorch
150,layer4.0.relu.position4x5,2.060165116345867,6.0,2.1654510410591645,ResNet50,None,Untrained,PyTorch
151,layer4.0.relu.position4x6,1.740008402047224,3.0,2.230703375285771,ResNet50,None,Untrained,PyTorch
152,layer4.0.relu.position5x0,1.591406249622637,2.0,2.2038810387517764,ResNet50,None,Untrained,PyTorch
153,layer4.0.relu.position5x1,1.7724000762373062,3.0,2.186051490897276,ResNet50,None,Untrained,PyTorch
154,layer4.0.relu.position5x2,1.9710425625343009,5.0,2.1672376802211413,ResNet50,None,Untrained,PyTorch
155,layer4.0.relu.position5x3,2.062316845472867,6.0,2.1614313231066564,ResNet50,None,Untrained,PyTorch
156,layer4.0.relu.position5x4,2.0618126933787564,6.0,2.188238159701793,ResNet50,None,Untrained,PyTorch
157,layer4.0.relu.position5x5,1.9611228076486389,4.0,2.1734630163331743,ResNet50,None,Untrained,PyTorch
158,layer4.0.relu.position5x6,1.6886401352060494,2.0,2.1852498175671244,ResNet50,None,Untrained,PyTorch
159,layer4.0.relu.position6x0,1.462030411105833,1.0,2.21912950121768,ResNet50,None,Untrained,PyTorch
160,layer4.0.relu.position6x1,1.5434688600583517,1.0,2.195186652140253,ResNet50,None,Untrained,PyTorch
161,layer4.0.relu.position6x2,1.6704666332181115,2.0,2.203534574678492,ResNet50,None,Untrained,PyTorch
162,layer4.0.relu.position6x3,1.7213936566473065,3.0,2.205086238707785,ResNet50,None,Untrained,PyTorch
163,layer4.0.relu.position6x4,1.718007034389854,3.0,2.1944576574872894,ResNet50,None,Untrained,PyTorch
164,layer4.0.relu.position6x5,1.6566018458365936,2.0,2.1944537184014763,ResNet50,None,Untrained,PyTorch
165,layer4.0.relu.position6x6,1.4886268400806266,1.0,2.1970490452993934,ResNet50,None,Untrained,PyTorch
166,layer4.1.relu.position0x0,1.348038482742102,1.0,2.0591412426035265,ResNet50,None,Untrained,PyTorch
167,layer4.1.relu.position0x1,1.443602828484121,1.0,1.9234550468090024,ResNet50,None,Untrained,PyTorch
168,layer4.1.relu.position0x2,1.5185660658421325,1.0,1.8954490329192104,ResNet50,None,Untrained,PyTorch
169,layer4.1.relu.position0x3,1.5438418809410082,1.0,1.8934023122038304,ResNet50,None,Untrained,PyTorch
170,layer4.1.relu.position0x4,1.5392485878947255,1.0,1.8966057507114429,ResNet50,None,Untrained,PyTorch
171,layer4.1.relu.position0x5,1.4869895997961369,1.0,1.9088315312442707,ResNet50,None,Untrained,PyTorch
172,layer4.1.relu.position0x6,1.4187331190377357,1.0,1.976851254449472,ResNet50,None,Untrained,PyTorch
173,layer4.1.relu.position1x0,1.455320548918844,1.0,1.940005236803899,ResNet50,None,Untrained,PyTorch
174,layer4.1.relu.position1x1,1.5656178614474665,2.0,1.8783529392942004,ResNet50,None,Untrained,PyTorch
175,layer4.1.relu.position1x2,1.6503026030390795,2.0,1.885980760472105,ResNet50,None,Untrained,PyTorch
176,layer4.1.relu.position1x3,1.7143642676899096,2.0,1.870239395165689,ResNet50,None,Untrained,PyTorch
177,layer4.1.relu.position1x4,1.7102274710044552,2.0,1.908127578647524,ResNet50,None,Untrained,PyTorch
178,layer4.1.relu.position1x5,1.6272249336474514,2.0,1.872784753437427,ResNet50,None,Untrained,PyTorch
179,layer4.1.relu.position1x6,1.4991986846896534,1.0,1.8989477649677875,ResNet50,None,Untrained,PyTorch
180,layer4.1.relu.position2x0,1.5449373803281674,1.0,1.9248327910393932,ResNet50,None,Untrained,PyTorch
181,layer4.1.relu.position2x1,1.68207534037097,2.0,1.911641320662633,ResNet50,None,Untrained,PyTorch
182,layer4.1.relu.position2x2,1.824279652724513,3.0,1.861517077219749,ResNet50,None,Untrained,PyTorch
183,layer4.1.relu.position2x3,1.932856133119261,4.0,1.8571774768967075,ResNet50,None,Untrained,PyTorch
184,layer4.1.relu.position2x4,1.93439550714524,4.0,1.8639088575578064,ResNet50,None,Untrained,PyTorch
185,layer4.1.relu.position2x5,1.820130423691108,3.0,1.8909056405209697,ResNet50,None,Untrained,PyTorch
186,layer4.1.relu.position2x6,1.6501836899233684,2.0,1.9647170646308116,ResNet50,None,Untrained,PyTorch
187,layer4.1.relu.position3x0,1.606297148562647,2.0,1.920883405425858,ResNet50,None,Untrained,PyTorch
188,layer4.1.relu.position3x1,1.7864601065906884,3.0,1.86324339396009,ResNet50,None,Untrained,PyTorch
189,layer4.1.relu.position3x2,1.9647801343058424,4.0,1.8621205829013523,ResNet50,None,Untrained,PyTorch
190,layer4.1.relu.position3x3,2.062281796599398,5.0,1.849484229792545,ResNet50,None,Untrained,PyTorch
191,layer4.1.relu.position3x4,2.05880819867208,5.0,1.8534102908850056,ResNet50,None,Untrained,PyTorch
192,layer4.1.relu.position3x5,1.947434895386732,3.0,1.886087111026086,ResNet50,None,Untrained,PyTorch
193,layer4.1.relu.position3x6,1.7561318814624285,3.0,1.905145471339412,ResNet50,None,Untrained,PyTorch
194,layer4.1.relu.position4x0,1.620917408536269,2.0,1.935325607512014,ResNet50,None,Untrained,PyTorch
195,layer4.1.relu.position4x1,1.8067594818807853,3.0,1.8964964889822704,ResNet50,None,Untrained,PyTorch
196,layer4.1.relu.position4x2,1.979323757302237,4.0,1.8640869289708708,ResNet50,None,Untrained,PyTorch
197,layer4.1.relu.position4x3,2.058571049093564,5.0,1.8626935111692675,ResNet50,None,Untrained,PyTorch
198,layer4.1.relu.position4x4,2.0559787780527485,5.0,1.8547596868729617,ResNet50,None,Untrained,PyTorch
199,layer4.1.relu.position4x5,1.9570789825746944,4.0,1.8641265845779156,ResNet50,None,Untrained,PyTorch
200,layer4.1.relu.position4x6,1.7732059273797451,3.0,1.9453880324766624,ResNet50,None,Untrained,PyTorch
201,layer4.1.relu.position5x0,1.5587692982537904,2.0,1.9344034909166432,ResNet50,None,Untrained,PyTorch
202,layer4.1.relu.position5x1,1.7139256014083069,2.0,1.8753319041480725,ResNet50,None,Untrained,PyTorch
203,layer4.1.relu.position5x2,1.854664654208544,3.0,1.880639319607321,ResNet50,None,Untrained,PyTorch
204,layer4.1.relu.position5x3,1.922645464787614,4.0,1.8764238574834256,ResNet50,None,Untrained,PyTorch
205,layer4.1.relu.position5x4,1.925510380114828,4.0,1.8829916138256209,ResNet50,None,Untrained,PyTorch
206,layer4.1.relu.position5x5,1.8390830058305456,3.0,1.8901925538571145,ResNet50,None,Untrained,PyTorch
207,layer4.1.relu.position5x6,1.6933263874510112,2.0,1.9136177794913996,ResNet50,None,Untrained,PyTorch
208,layer4.1.relu.position6x0,1.458809824637996,1.0,1.992165944262391,ResNet50,None,Untrained,PyTorch
209,layer4.1.relu.position6x1,1.5775742377005748,2.0,1.8867482350573803,ResNet50,None,Untrained,PyTorch
210,layer4.1.relu.position6x2,1.701872559963394,2.0,1.9236091336820595,ResNet50,None,Untrained,PyTorch
211,layer4.1.relu.position6x3,1.751416352433271,3.0,1.9052228399870572,ResNet50,None,Untrained,PyTorch
212,layer4.1.relu.position6x4,1.7512253016180193,3.0,1.9094038554030652,ResNet50,None,Untrained,PyTorch
213,layer4.1.relu.position6x5,1.6802256481290585,2.0,1.8913557933523288,ResNet50,None,Untrained,PyTorch
214,layer4.1.relu.position6x6,1.5286168567047855,1.0,1.9312740118621696,ResNet50,None,Untrained,PyTorch
215,layer4.2.relu.position0x0,1.3530250651978486,1.0,1.974401315987729,ResNet50,None,Untrained,PyTorch
216,layer4.2.relu.position0x1,1.4462581754926798,1.0,1.9315238014576808,ResNet50,None,Untrained,PyTorch
217,layer4.2.relu.position0x2,1.5305545775302585,1.0,1.938289271576112,ResNet50,None,Untrained,PyTorch
218,layer4.2.relu.position0x3,1.560091940737807,2.0,1.9199380495243905,ResNet50,None,Untrained,PyTorch
219,layer4.2.relu.position0x4,1.559226035071687,2.0,1.9216182953222736,ResNet50,None,Untrained,PyTorch
220,layer4.2.relu.position0x5,1.5064531881460153,1.0,1.9374199723172243,ResNet50,None,Untrained,PyTorch
221,layer4.2.relu.position0x6,1.4017267259964503,1.0,1.9685565786365464,ResNet50,None,Untrained,PyTorch
222,layer4.2.relu.position1x0,1.4569957540240477,1.0,1.9223196777141969,ResNet50,None,Untrained,PyTorch
223,layer4.2.relu.position1x1,1.5380229249701414,1.0,1.9787849462454885,ResNet50,None,Untrained,PyTorch
224,layer4.2.relu.position1x2,1.6374907892902717,2.0,1.9477795044329824,ResNet50,None,Untrained,PyTorch
225,layer4.2.relu.position1x3,1.708114980569629,2.0,1.880283526121124,ResNet50,None,Untrained,PyTorch
226,layer4.2.relu.position1x4,1.7066896208943276,2.0,1.905469765369152,ResNet50,None,Untrained,PyTorch
227,layer4.2.relu.position1x5,1.6315366088424184,2.0,1.8819561671251728,ResNet50,None,Untrained,PyTorch
228,layer4.2.relu.position1x6,1.4626449493575824,1.0,1.9659875621245584,ResNet50,None,Untrained,PyTorch
229,layer4.2.relu.position2x0,1.588903278109404,2.0,1.921570588911744,ResNet50,None,Untrained,PyTorch
230,layer4.2.relu.position2x1,1.6716727181005695,2.0,1.896344821442824,ResNet50,None,Untrained,PyTorch
231,layer4.2.relu.position2x2,1.8482660485112556,3.0,1.8693366910894336,ResNet50,None,Untrained,PyTorch
232,layer4.2.relu.position2x3,1.958044531713286,3.0,1.884746220957066,ResNet50,None,Untrained,PyTorch
233,layer4.2.relu.position2x4,1.9571365617644365,3.0,1.9043395356725163,ResNet50,None,Untrained,PyTorch
234,layer4.2.relu.position2x5,1.8287036892104356,3.0,1.958579118178669,ResNet50,None,Untrained,PyTorch
235,layer4.2.relu.position2x6,1.608775146993065,2.0,1.9477668186863424,ResNet50,None,Untrained,PyTorch
236,layer4.2.relu.position3x0,1.6670222839949502,2.0,1.9384652064537915,ResNet50,None,Untrained,PyTorch
237,layer4.2.relu.position3x1,1.7843171745340218,3.0,1.914118454225593,ResNet50,None,Untrained,PyTorch
238,layer4.2.relu.position3x2,1.9717232763598005,3.0,1.9218151226140925,ResNet50,None,Untrained,PyTorch
239,layer4.2.relu.position3x3,2.082101805772379,4.0,1.876202604939177,ResNet50,None,Untrained,PyTorch
240,layer4.2.relu.position3x4,2.067572637098001,4.0,1.944337760100968,ResNet50,None,Untrained,PyTorch
241,layer4.2.relu.position3x5,1.9460603997314831,3.0,1.876590398135549,ResNet50,None,Untrained,PyTorch
242,layer4.2.relu.position3x6,1.7156757468040469,2.0,1.9776465197921225,ResNet50,None,Untrained,PyTorch
243,layer4.2.relu.position4x0,1.682129508395926,2.0,1.911205517927852,ResNet50,None,Untrained,PyTorch
244,layer4.2.relu.position4x1,1.7969635916407956,3.0,1.8961964626994112,ResNet50,None,Untrained,PyTorch
245,layer4.2.relu.position4x2,1.973101125978654,3.0,1.877977971114216,ResNet50,None,Untrained,PyTorch
246,layer4.2.relu.position4x3,2.066147069325669,4.0,1.9185262229241276,ResNet50,None,Untrained,PyTorch
247,layer4.2.relu.position4x4,2.0481357749901115,4.0,1.927143514583033,ResNet50,None,Untrained,PyTorch
248,layer4.2.relu.position4x5,1.9401330299043744,3.0,1.87696106784706,ResNet50,None,Untrained,PyTorch
249,layer4.2.relu.position4x6,1.7227584168547905,2.0,1.9274441233293813,ResNet50,None,Untrained,PyTorch
250,layer4.2.relu.position5x0,1.5864740787088445,2.0,1.889828004705778,ResNet50,None,Untrained,PyTorch
251,layer4.2.relu.position5x1,1.7096943866081695,2.0,1.887271270368668,ResNet50,None,Untrained,PyTorch
252,layer4.2.relu.position5x2,1.8721774120342745,3.0,1.8848797351432771,ResNet50,None,Untrained,PyTorch
253,layer4.2.relu.position5x3,1.9515176798513845,4.0,1.9074381102051436,ResNet50,None,Untrained,PyTorch
254,layer4.2.relu.position5x4,1.94082425470378,4.0,1.8776965778072003,ResNet50,None,Untrained,PyTorch
255,layer4.2.relu.position5x5,1.8415950033551265,3.0,1.9086883271604955,ResNet50,None,Untrained,PyTorch
256,layer4.2.relu.position5x6,1.6507647126902376,2.0,1.9254719329707315,ResNet50,None,Untrained,PyTorch
257,layer4.2.relu.position6x0,1.4632450830433767,1.0,1.935364345634636,ResNet50,None,Untrained,PyTorch
258,layer4.2.relu.position6x1,1.5646259635742628,2.0,1.9107885034774712,ResNet50,None,Untrained,PyTorch
259,layer4.2.relu.position6x2,1.687978256854329,2.0,1.9219308300856277,ResNet50,None,Untrained,PyTorch
260,layer4.2.relu.position6x3,1.7467399273317492,3.0,1.8869782196876912,ResNet50,None,Untrained,PyTorch
261,layer4.2.relu.position6x4,1.7437365844867996,3.0,1.8832650210655155,ResNet50,None,Untrained,PyTorch
262,layer4.2.relu.position6x5,1.681452531004069,2.0,1.923765950261037,ResNet50,None,Untrained,PyTorch
263,layer4.2.relu.position6x6,1.541514057311688,1.0,1.930240171127187,ResNet50,None,Untrained,PyTorch
0,layer1.0.relu,179.2087558543453,559.0,0.6511937783022059,ResNet18,SimCLR,Self-Supervised,VVS
1,layer1.1.relu,455.5749818531685,626.0,0.5312061618865014,ResNet18,SimCLR,Self-Supervised,VVS
2,layer2.0.relu,580.5793115775076,623.0,0.4758505329818936,ResNet18,SimCLR,Self-Supervised,VVS
3,layer2.1.relu,589.6153447222374,626.0,0.4660408449614875,ResNet18,SimCLR,Self-Supervised,VVS
4,layer3.0.relu,345.61261314265334,546.0,0.5953789904747536,ResNet18,SimCLR,Self-Supervised,VVS
5,layer3.1.relu,299.7405356803844,540.0,0.6227051545015932,ResNet18,SimCLR,Self-Supervised,VVS
6,layer4.0.relu.position0x0,33.716628097261605,83.0,1.6457884892112042,ResNet18,SimCLR,Self-Supervised,VVS
7,layer4.0.relu.position0x1,55.0511802883063,115.0,1.5708083126957268,ResNet18,SimCLR,Self-Supervised,VVS
8,layer4.0.relu.position0x2,58.191677582871904,118.0,1.557820646715434,ResNet18,SimCLR,Self-Supervised,VVS
9,layer4.0.relu.position0x3,49.702041212356704,115.0,1.5981198039111033,ResNet18,SimCLR,Self-Supervised,VVS
10,layer4.0.relu.position0x4,56.27256369893305,119.0,1.547641817343798,ResNet18,SimCLR,Self-Supervised,VVS
11,layer4.0.relu.position0x5,57.84440010411739,119.0,1.5875254263493217,ResNet18,SimCLR,Self-Supervised,VVS
12,layer4.0.relu.position0x6,38.547758850786366,86.0,1.6577820553196934,ResNet18,SimCLR,Self-Supervised,VVS
13,layer4.0.relu.position1x0,54.73830173858535,115.0,1.5512906347624715,ResNet18,SimCLR,Self-Supervised,VVS
14,layer4.0.relu.position1x1,74.93286464785207,144.0,1.4540259733633338,ResNet18,SimCLR,Self-Supervised,VVS
15,layer4.0.relu.position1x2,71.42143974357727,145.0,1.5300939414112869,ResNet18,SimCLR,Self-Supervised,VVS
16,layer4.0.relu.position1x3,58.10672007914213,133.0,1.547774513348435,ResNet18,SimCLR,Self-Supervised,VVS
17,layer4.0.relu.position1x4,73.18632432870554,145.0,1.468936680130867,ResNet18,SimCLR,Self-Supervised,VVS
18,layer4.0.relu.position1x5,76.47171030351075,146.0,1.3868902977394113,ResNet18,SimCLR,Self-Supervised,VVS
19,layer4.0.relu.position1x6,59.0752949338411,118.0,1.6181873676628389,ResNet18,SimCLR,Self-Supervised,VVS
20,layer4.0.relu.position2x0,61.71420908020775,124.0,1.5392471109400374,ResNet18,SimCLR,Self-Supervised,VVS
21,layer4.0.relu.position2x1,81.30622671845529,156.0,1.4418689403320435,ResNet18,SimCLR,Self-Supervised,VVS
22,layer4.0.relu.position2x2,79.06427197649025,149.0,1.5774294051054494,ResNet18,SimCLR,Self-Supervised,VVS
23,layer4.0.relu.position2x3,63.83367074740178,135.0,1.4827094995234136,ResNet18,SimCLR,Self-Supervised,VVS
24,layer4.0.relu.position2x4,76.52799278054201,145.0,1.4263538691395172,ResNet18,SimCLR,Self-Supervised,VVS
25,layer4.0.relu.position2x5,82.55022459805365,154.0,1.4304432782186849,ResNet18,SimCLR,Self-Supervised,VVS
26,layer4.0.relu.position2x6,62.890585986980696,125.0,1.5524231082719138,ResNet18,SimCLR,Self-Supervised,VVS
27,layer4.0.relu.position3x0,63.27359799400822,128.0,1.5421262617931453,ResNet18,SimCLR,Self-Supervised,VVS
28,layer4.0.relu.position3x1,84.80823896081979,161.0,1.451550417781055,ResNet18,SimCLR,Self-Supervised,VVS
29,layer4.0.relu.position3x2,81.56993023223859,152.0,1.4557708487228027,ResNet18,SimCLR,Self-Supervised,VVS
30,layer4.0.relu.position3x3,66.21549517464994,133.0,1.4850220739965303,ResNet18,SimCLR,Self-Supervised,VVS
31,layer4.0.relu.position3x4,77.29534025797481,147.0,1.4894311446535902,ResNet18,SimCLR,Self-Supervised,VVS
32,layer4.0.relu.position3x5,86.58850533800397,158.0,1.447716126727895,ResNet18,SimCLR,Self-Supervised,VVS
33,layer4.0.relu.position3x6,64.4263897399814,129.0,1.528010254611846,ResNet18,SimCLR,Self-Supervised,VVS
34,layer4.0.relu.position4x0,62.91474921591741,128.0,1.5154558938837757,ResNet18,SimCLR,Self-Supervised,VVS
35,layer4.0.relu.position4x1,84.94237618665481,159.0,1.4314051600701805,ResNet18,SimCLR,Self-Supervised,VVS
36,layer4.0.relu.position4x2,81.72013765753759,152.0,1.4379476646287712,ResNet18,SimCLR,Self-Supervised,VVS
37,layer4.0.relu.position4x3,72.70319073762796,141.0,1.4759526939679208,ResNet18,SimCLR,Self-Supervised,VVS
38,layer4.0.relu.position4x4,80.15285012561257,152.0,1.4753534553413352,ResNet18,SimCLR,Self-Supervised,VVS
39,layer4.0.relu.position4x5,87.30428547734651,158.0,1.4044615247346366,ResNet18,SimCLR,Self-Supervised,VVS
40,layer4.0.relu.position4x6,65.25471530988598,130.0,1.5097604333350996,ResNet18,SimCLR,Self-Supervised,VVS
41,layer4.0.relu.position5x0,61.728516580537615,125.0,1.537804575144912,ResNet18,SimCLR,Self-Supervised,VVS
42,layer4.0.relu.position5x1,85.01549946394071,156.0,1.4723926281147666,ResNet18,SimCLR,Self-Supervised,VVS
43,layer4.0.relu.position5x2,87.30080269398023,156.0,1.4573950181818702,ResNet18,SimCLR,Self-Supervised,VVS
44,layer4.0.relu.position5x3,83.13962213496869,153.0,1.4380135789730406,ResNet18,SimCLR,Self-Supervised,VVS
45,layer4.0.relu.position5x4,88.48876742183526,157.0,1.4124913732598567,ResNet18,SimCLR,Self-Supervised,VVS
46,layer4.0.relu.position5x5,84.65456317625757,155.0,1.5128741304172453,ResNet18,SimCLR,Self-Supervised,VVS
47,layer4.0.relu.position5x6,65.0257816901149,128.0,1.5158251939856002,ResNet18,SimCLR,Self-Supervised,VVS
48,layer4.0.relu.position6x0,37.10040698532072,91.0,1.6574901423009951,ResNet18,SimCLR,Self-Supervised,VVS
49,layer4.0.relu.position6x1,57.59514764903927,124.0,1.5315678145998708,ResNet18,SimCLR,Self-Supervised,VVS
50,layer4.0.relu.position6x2,62.94863640420076,130.0,1.5636124414009394,ResNet18,SimCLR,Self-Supervised,VVS
51,layer4.0.relu.position6x3,58.67019048278546,128.0,1.586032904491464,ResNet18,SimCLR,Self-Supervised,VVS
52,layer4.0.relu.position6x4,61.37065956018436,131.0,1.4993856253244733,ResNet18,SimCLR,Self-Supervised,VVS
53,layer4.0.relu.position6x5,56.15493642085243,127.0,1.5387258873381924,ResNet18,SimCLR,Self-Supervised,VVS
54,layer4.0.relu.position6x6,36.94915638945975,90.0,1.6935484808587775,ResNet18,SimCLR,Self-Supervised,VVS
55,layer4.1.relu.position0x0,47.21176987961488,95.0,1.554577254075205,ResNet18,SimCLR,Self-Supervised,VVS
56,layer4.1.relu.position0x1,73.59482755591551,134.0,0.9990996362833288,ResNet18,SimCLR,Self-Supervised,VVS
57,layer4.1.relu.position0x2,75.09656929504852,138.0,1.423527479715557,ResNet18,SimCLR,Self-Supervised,VVS
58,layer4.1.relu.position0x3,71.34911834914344,147.0,1.4480388641896265,ResNet18,SimCLR,Self-Supervised,VVS
59,layer4.1.relu.position0x4,75.70713992129357,140.0,1.3315689004243223,ResNet18,SimCLR,Self-Supervised,VVS
60,layer4.1.relu.position0x5,77.21695179319948,139.0,0.9872457840097366,ResNet18,SimCLR,Self-Supervised,VVS
61,layer4.1.relu.position0x6,51.39375926136137,98.0,1.535661943024071,ResNet18,SimCLR,Self-Supervised,VVS
62,layer4.1.relu.position1x0,67.88874296870969,126.0,1.4733900968497962,ResNet18,SimCLR,Self-Supervised,VVS
63,layer4.1.relu.position1x1,90.4055939706668,165.0,0.9062081907597404,ResNet18,SimCLR,Self-Supervised,VVS
64,layer4.1.relu.position1x2,83.68597401742608,163.0,0.8813223358235359,ResNet18,SimCLR,Self-Supervised,VVS
65,layer4.1.relu.position1x3,76.06766850992508,162.0,0.9037087237996528,ResNet18,SimCLR,Self-Supervised,VVS
66,layer4.1.relu.position1x4,85.01247891450089,166.0,0.881172173620224,ResNet18,SimCLR,Self-Supervised,VVS
67,layer4.1.relu.position1x5,92.10000069919614,167.0,0.8803994589828177,ResNet18,SimCLR,Self-Supervised,VVS
68,layer4.1.relu.position1x6,65.84860363712566,124.0,1.062348496123206,ResNet18,SimCLR,Self-Supervised,VVS
69,layer4.1.relu.position2x0,68.3095106797618,134.0,0.9653443826204704,ResNet18,SimCLR,Self-Supervised,VVS
70,layer4.1.relu.position2x1,88.98893557955807,177.0,0.866154286073485,ResNet18,SimCLR,Self-Supervised,VVS
71,layer4.1.relu.position2x2,75.11852872170991,161.0,0.9000806370755914,ResNet18,SimCLR,Self-Supervised,VVS
72,layer4.1.relu.position2x3,55.743542475453225,134.0,0.9749117904614356,ResNet18,SimCLR,Self-Supervised,VVS
73,layer4.1.relu.position2x4,73.08473330166493,158.0,0.904044929386525,ResNet18,SimCLR,Self-Supervised,VVS
74,layer4.1.relu.position2x5,87.58461946476763,176.0,0.8619344143674386,ResNet18,SimCLR,Self-Supervised,VVS
75,layer4.1.relu.position2x6,67.78278013545757,132.0,0.9790270439430157,ResNet18,SimCLR,Self-Supervised,VVS
76,layer4.1.relu.position3x0,68.98884115708213,140.0,0.9495351531636091,ResNet18,SimCLR,Self-Supervised,VVS
77,layer4.1.relu.position3x1,92.01479792750015,177.0,0.864385630725056,ResNet18,SimCLR,Self-Supervised,VVS
78,layer4.1.relu.position3x2,71.18831669546633,149.0,0.920740322291166,ResNet18,SimCLR,Self-Supervised,VVS
79,layer4.1.relu.position3x3,52.07590519036648,117.0,1.0177625595750115,ResNet18,SimCLR,Self-Supervised,VVS
80,layer4.1.relu.position3x4,67.89964515817877,144.0,0.9400133056979963,ResNet18,SimCLR,Self-Supervised,VVS
81,layer4.1.relu.position3x5,85.4071391992137,172.0,0.8871686610224839,ResNet18,SimCLR,Self-Supervised,VVS
82,layer4.1.relu.position3x6,65.98399681554825,137.0,1.0048000779533954,ResNet18,SimCLR,Self-Supervised,VVS
83,layer4.1.relu.position4x0,68.88036898061272,141.0,0.9613669045613346,ResNet18,SimCLR,Self-Supervised,VVS
84,layer4.1.relu.position4x1,97.04950887867108,182.0,0.8337602158947525,ResNet18,SimCLR,Self-Supervised,VVS
85,layer4.1.relu.position4x2,82.33607714123444,162.0,0.8775217550281932,ResNet18,SimCLR,Self-Supervised,VVS
86,layer4.1.relu.position4x3,68.31733529795032,138.0,0.927650289261328,ResNet18,SimCLR,Self-Supervised,VVS
87,layer4.1.relu.position4x4,80.66443144327978,158.0,0.8869595425949427,ResNet18,SimCLR,Self-Supervised,VVS
88,layer4.1.relu.position4x5,91.33717822265334,177.0,0.8519307010121656,ResNet18,SimCLR,Self-Supervised,VVS
89,layer4.1.relu.position4x6,68.00593908437557,139.0,1.0125123598018622,ResNet18,SimCLR,Self-Supervised,VVS
90,layer4.1.relu.position5x0,68.56307954638969,137.0,1.029352445650798,ResNet18,SimCLR,Self-Supervised,VVS
91,layer4.1.relu.position5x1,98.9895983808016,177.0,1.0164799753222888,ResNet18,SimCLR,Self-Supervised,VVS
92,layer4.1.relu.position5x2,84.51917799819837,168.0,0.8589407518856711,ResNet18,SimCLR,Self-Supervised,VVS
93,layer4.1.relu.position5x3,83.67784249132575,164.0,0.8741600503202656,ResNet18,SimCLR,Self-Supervised,VVS
94,layer4.1.relu.position5x4,86.39729014079295,169.0,0.8534516609264412,ResNet18,SimCLR,Self-Supervised,VVS
95,layer4.1.relu.position5x5,96.45574634389064,178.0,0.9273245392626992,ResNet18,SimCLR,Self-Supervised,VVS
96,layer4.1.relu.position5x6,67.82456382537575,135.0,1.5268882204319838,ResNet18,SimCLR,Self-Supervised,VVS
97,layer4.1.relu.position6x0,57.19915897692979,104.0,1.5040339037685193,ResNet18,SimCLR,Self-Supervised,VVS
98,layer4.1.relu.position6x1,74.83018154332447,141.0,1.403325725190656,ResNet18,SimCLR,Self-Supervised,VVS
99,layer4.1.relu.position6x2,71.59776964234865,141.0,0.9615763769885276,ResNet18,SimCLR,Self-Supervised,VVS
100,layer4.1.relu.position6x3,62.29722948918239,142.0,1.0120985009099517,ResNet18,SimCLR,Self-Supervised,VVS
101,layer4.1.relu.position6x4,72.00052221359412,143.0,0.9566187151529324,ResNet18,SimCLR,Self-Supervised,VVS
102,layer4.1.relu.position6x5,75.98689065911891,145.0,0.9557749537182304,ResNet18,SimCLR,Self-Supervised,VVS
103,layer4.1.relu.position6x6,57.03809987700585,103.0,1.506061746234214,ResNet18,SimCLR,Self-Supervised,VVS
